id,negara
1,Abkhazia
2,Afghanistan
3,Albania
4,Algeria
5,Andorra
6,Angola
7,Antigua and Barbuda
8,Argentina
9,Armenia
10,Artsakh
11,Australia
12,Austria
13,Azerbaijan
14,The Bahamas
15,Bahrain
16,Bangladesh
17,Barbados
18,Belarus
19,Belgium
20,Belize
21,Benin
22,Bhutan
23,Bolivia
24,Bosnia and Herzegovina
25,Botswana
26,Brazil
27,Brunei
28,Bulgaria
29,Burkina Faso
30,Burundi
31,Cambodia
32,Cameroon
33,Canada
34,Cape Verde
35,Central African Republic
36,Chad
37,Chile
38,China
39,Colombia
40,Comoros
41,Democratic Republic of the Congo
42,Republic of Congo
43,Costa Rica
44,Croatia
45,Cuba
46,Cyprus
47,Czech Republic
48,Denmark
49,Djibouti
50,Dominica
51,Dominican Republic
52,East Timor
53,Ecuador
54,Egypt
55,El Salvador
56,Equatorial Guinea
57,Eritrea
58,Estonia
59,Eswatini
60,Ethiopia
61,Fiji
62,Finland
63,France
64,Gabon
65,Gambia
66,Georgia
67,Germany
68,Ghana
69,Greece
70,Greenland
71,Grenada
72,Guatemala
73,Guinea
74,Guinea Bissau
75,Guyana
76,Haiti
77,Honduras
78,Hong Kong China
79,Hungary
80,Iceland
81,India
82,Indonesia
83,Iran
84,Iraq
85,Ireland
86,Israel
87,Italy
88,Ivory Coast
89,Jamaica
90,Japan
91,Jordan
92,Kazakhstan
93,Kenya
94,Kiribati
95,North Korea
96,South Korea
97,Kosovo
98,Kuwait
99,Kyrgyzstan
100,Laos
101,Latvia
102,Lebanon
103,Lesotho
104,Liberia
105,Libya
106,Liechtenstein
107,Lithuania
108,Luxembourg
109,Macau China
110,Madagascar
111,Malawi
112,Malaysia
113,Maldives
114,Mali
115,Malta
116,Sovereign Military Order of Malta
117,Marshall Islands
118,Mauritania
119,Mauritius
120,Mexico
121,Federated States of Micronesia
122,Moldova
123,Monaco
124,Mongolia
125,Montenegro
126,Morocco
127,Mozambique
128,Myanmar
129,Namibia
130,Nauru
131,Nepal
132,Netherlands
133,New Zealand
134,Nicaragua
135,Niger
136,Nigeria
137,Macedonia
138,Northern Cyprus
139,Norway
140,Oman
141,Pakistan
142,Palau
143,Palestine
144,Panama
145,Papua New Guinea
146,Paraguay
147,Peru
148,Philippines
149,Poland
150,Portugal
151,Puerto Rico
152,Qatar
153,Romania
154,Russia
155,Rwanda
156,Sahrawi Arab Democratic Republic
157,Saint Kitts and Nevis
158,Saint Lucia
159,Saint Vincent and the Grenadines
160,Samoa
161,San Marino
162,São Tomé and Príncipe
163,Saudi Arabia
164,Senegal
165,Republic of Serbia
166,Seychelles
167,Sierra Leone
168,Singapore
169,Slovakia
170,Slovenia
171,Solomon Islands
172,Somalia
173,Somaliland
174,South Africa
175,South Ossetia
176,South Sudan
177,Spain
178,Sri Lanka
179,Sudan
180,Suriname
181,Sweden
182,Switzerland
183,Syria
184,Taiwan
185,Tajikistan
186,United Republic of Tanzania
187,Thailand
188,Togo
189,Tonga
190,Transnistria
191,Trinidad and Tobago
192,Tunisia
193,Turkey
194,Turkmenistan
195,Tuvalu
196,Uganda
197,Ukraine
198,United Arab Emirates
199,United Kingdom
200,United States of America
201,Uruguay
202,Uzbekistan
203,Vanuatu
204,Vatican City
205,Venezuela
206,Vietnam
207,Yemen
208,Zambia
209,Zimbabwe
